Can,-1,-2,0,-1,0,-1,-2,1,1,-20,11,-12,10,-1,27,7,4,9,-28,0,-11,9,-13,-4,2,1,2,-5,3,-4,4,-4,-6,-4,-1,1,1,-5,3,-1,0,0
Can,0,1,-2,-2,-1,-1,0,2,-4,-19,9,-35,18,3,37,-7,10,9,-12,-3,-6,0,15,-6,-1,3,2,-2,0,-4,2,-2,-2,-3,-2,1,0,-3,5,0,-1,-1
Can,-2,0,-1,0,-3,-1,-1,-1,-6,-25,16,-25,2,-14,40,-12,12,0,-6,9,-4,-7,16,-7,0,5,0,-3,-3,-1,0,-1,0,-2,-1,-1,-1,-3,8,4,1,0
Can,0,-2,-1,0,0,-2,-2,0,-3,-11,-1,-10,-2,-5,13,-2,6,-7,-2,3,2,-1,5,1,-2,3,-2,-1,-1,-2,-1,-1,-1,1,-1,1,0,-2,7,2,0,-1
Can,1,0,1,1,-1,-1,-3,1,-4,-6,5,-4,-2,1,5,-2,2,-3,-3,0,2,1,0,-2,-2,1,-1,-1,-1,-2,2,-1,0,-1,0,0,1,-2,3,-1,0,-3
Can,0,-3,0,0,-2,0,0,-2,-2,-6,6,-7,0,4,0,1,1,-1,-2,2,-1,2,-1,-1,-1,1,0,-3,-2,0,2,-7,-3,0,-3,2,-2,-2,1,-1,-2,-1
Can,-1,-1,0,-1,0,-1,-2,-1,0,-12,3,-7,1,4,-6,-2,0,-6,-6,16,-7,1,-4,2,-1,-1,0,0,-1,-2,3,-1,-4,-3,2,3,-2,2,1,0,-1,0
Can,-1,0,-2,0,2,-2,-2,-1,-2,-24,15,1,-1,1,4,-1,-9,5,-21,23,-45,5,-10,-16,17,-3,-8,-8,-29,7,-3,-2,-4,-2,2,1,0,-2,-1,-1,0,-1
Can,-1,0,-1,-1,-2,-1,-1,0,-2,1,-5,-3,-4,5,1,-5,2,-2,-4,0,-1,-4,-2,-2,-2,1,-2,-1,-1,-1,2,-5,-1,-3,-5,-1,-1,-4,-2,-2,0,0
Can,0,-1,-2,-1,-1,-2,-2,-3,-3,-1,-6,-3,-5,8,2,-7,-2,-1,-5,1,-1,-4,0,-3,-1,2,0,-2,1,-4,3,-2,-1,-2,-3,-1,-1,-1,-3,-1,0,-2
Can,-2,-2,-1,-2,-2,1,-2,-1,-4,-1,-7,-8,-6,14,0,-9,2,-1,-8,0,-3,-4,-3,-4,0,0,-2,0,-1,-1,2,-2,-2,-1,-1,-1,-1,-2,0,-1,0,-3
Can,-2,-2,-1,-2,-1,-2,1,0,-2,0,-10,-11,-2,17,5,-6,5,0,-12,5,-10,-3,-2,-4,-5,-1,-3,-2,5,0,1,-6,-1,-2,-1,1,-2,-1,-3,0,0,-4
Can,-2,-1,-2,-2,-1,-1,-1,-2,1,2,-25,-17,-15,22,3,-1,1,8,-4,12,-9,-8,2,1,-6,1,-1,-1,5,0,5,-4,-3,-3,-1,-2,-1,-1,-2,0,-1,-2
Can,-1,-1,1,-3,0,-1,-1,-1,2,-4,-5,-18,-23,8,-1,0,-5,9,1,7,-8,-8,3,5,-5,3,-4,-1,7,1,14,-4,1,-2,-2,0,-2,-2,1,-1,0,-1
Can,0,0,-1,-1,-2,0,-1,-2,4,-1,0,-12,-4,13,4,4,1,0,-6,-5,-9,-3,-1,-2,0,2,-2,-2,7,1,11,-4,0,0,-3,0,-1,-3,-2,-1,-1,0
Can,-1,-1,-3,0,-1,-1,-3,0,0,-1,0,-3,-3,0,4,0,2,-3,-8,-3,-8,-5,0,-2,-4,0,-2,-8,3,0,4,-4,0,-2,-3,1,0,-5,-1,-2,-2,-2
Can,3.375,0.9375,-0.5,-1.25,-0.5,1.1875,3.0625,1.125,-0.75,-17,-79.5,29.25,42.75,-3.375,-12.9375,-10.6875,-23.5625,-9.9375,24.5,48,49,-16.6875,-6.9375,-22.5625,15.625,3.6875,-8.75,-2.625,-15.875,-44.1875,-40.75,-29.375,-6.625,-23.75,2.5625,-11.0625,-28.375,12.8125,30.5,33.4375,30.125,21.3125
Can,3.375,0.9375,-0.5,-1.25,-0.5,1.1875,3.0625,1.125,-0.75,-17,-79.5,29.25,42.75,-3.375,-12.9375,-10.6875,-23.5625,-9.9375,24.5,48,49,-16.6875,-6.9375,-22.5625,15.625,3.6875,-8.75,-2.625,-15.875,-44.1875,-40.75,-29.375,-6.625,-23.75,2.5625,-11.0625,-28.375,12.8125,30.5,33.4375,30.125,21.3125
Can,3.375,0.9375,-0.5,-1.25,-0.5,1.1875,3.0625,1.125,-0.75,-17,-79.5,29.25,42.75,-3.375,-12.9375,-10.6875,-23.5625,-9.9375,24.5,48,49,-16.6875,-6.9375,-22.5625,15.625,3.6875,-8.75,-2.625,-15.875,-44.1875,-40.75,-29.375,-6.625,-23.75,2.5625,-11.0625,-28.375,12.8125,30.5,33.4375,30.125,21.3125
Can,-1.3125,3.375,1.8125,-1.4375,-2.5,0.0625,3.5625,3,2.4375,44.875,91.3125,4.3125,-63.9375,19,12.5625,60.3125,-1.8125,-31.125,-57.75,-58.375,-26.3125,-35.5625,18.625,4.1875,6.875,8.375,27.625,29.1875,33.9375,39.625,29.0625,23.0625,-43.0625,-21.5625,91.375,65.6875,-40.5625,-48.25,-49.75,-31,-34,-50.1875
Can,-1.3125,3.375,1.8125,-1.4375,-2.5,0.0625,3.5625,3,2.4375,44.875,91.3125,4.3125,-63.9375,19,12.5625,60.3125,-1.8125,-31.125,-57.75,-58.375,-26.3125,-35.5625,18.625,4.1875,6.875,8.375,27.625,29.1875,33.9375,39.625,29.0625,23.0625,-43.0625,-21.5625,91.375,65.6875,-40.5625,-48.25,-49.75,-31,-34,-50.1875
Can,-1.3125,3.375,1.8125,-1.4375,-2.5,0.0625,3.5625,3,2.4375,44.875,91.3125,4.3125,-63.9375,19,12.5625,60.3125,-1.8125,-31.125,-57.75,-58.375,-26.3125,-35.5625,18.625,4.1875,6.875,8.375,27.625,29.1875,33.9375,39.625,29.0625,23.0625,-43.0625,-21.5625,91.375,65.6875,-40.5625,-48.25,-49.75,-31,-34,-50.1875
Can,8.94732,8.945855,8.943728,8.942348,8.938513,8.929939,8.931314,8.94093,8.922223,8.832772,8.280395,7.296528,7.103902,6.949919,6.811094,6.768534,6.737471,6.720209,6.752286,6.827078,7.032468,7.064596,7.068184,7.032924,7.03586,7.065546,7.091113,7.153779,7.262257,7.505516,7.875566,8.368466,8.853539,9.276191,9.457184,9.563265,9.565816,9.569886,9.517148,9.353994,9.278877,9.144888
Can,2.897019,2.896183,2.89615,2.896137,2.894164,2.892464,2.891758,2.890676,2.889976,2.89747,2.922749,3.165981,3.385427,3.760245,4.426737,4.79884,5.064231,5.11426,4.783257,4.360016,3.83976,3.644586,3.660188,3.704947,3.71903,3.700436,3.656873,3.591544,3.494351,3.281116,3.123068,3.022855,2.987548,2.997545,2.99395,2.990199,2.983297,2.961978,2.939099,2.903516,2.894858,2.881782
Can,2.579769,2.587422,2.590147,2.590947,2.594291,2.603877,2.606339,2.601413,2.618206,2.698415,3.16066,4.151204,4.423086,4.641122,4.849873,4.924253,4.98445,5.044541,5.089613,5.051198,4.884383,4.831311,4.826565,4.831774,4.832299,4.809452,4.756929,4.665882,4.511813,4.140317,3.657638,3.071034,2.546731,2.071423,1.861979,1.751688,1.716951,1.696106,1.805558,2.029596,2.16978,2.354008
Can,2.072443,2.073883,2.07466,2.072415,2.06368,2.062062,2.057345,2.055984,2.051091,2.051748,2.324948,2.77597,2.788518,2.833705,2.888303,2.949447,2.932297,2.897386,2.818788,2.689116,2.57547,2.553112,2.544074,2.585441,2.595707,2.60126,2.599387,2.555745,2.438733,2.185589,1.855059,1.561115,1.335528,1.243482,1.351518,1.525243,1.603159,1.629185,1.594171,1.547819,1.565898,1.668037
Can,2.937646,2.938223,2.938871,2.93904,2.941118,2.94141,2.942193,2.944247,2.948677,3.006102,3.194737,3.607311,4.023611,4.463591,5.044866,5.378358,5.484659,5.297794,4.901383,4.436619,4.032321,3.874053,3.949249,4.008805,4.013441,3.998193,3.93694,3.861542,3.711234,3.455843,3.283911,3.195702,3.123708,3.082871,3.056978,3.016498,2.959982,2.950649,2.972104,3.001797,3.010404,3.006332
Can,2.950996,2.952853,2.959277,2.960603,2.964713,2.964172,2.973196,2.983527,2.991299,3.036063,2.874836,2.547672,2.39768,2.251252,2.085648,1.969392,1.864756,1.879481,1.961339,2.096848,2.229396,2.231773,2.232725,2.224997,2.240524,2.253074,2.296608,2.436166,2.654169,3.092815,3.552891,3.931446,4.139937,4.177594,4.180336,4.210548,4.094976,3.986923,3.93873,3.882985,3.812325,3.601305
Can,0.9443359,0.9399414,0.9628906,0.9355469,0.9404297,0.9472656,0.940918,0.9467773,0.9477539,0.9667969,1.018066,1.140137,1.150391,0.8862305,0.5722656,0.3144531,0.1000977,-0.006835938,-0.0625,-0.03857422,0.6445313,1.167969,0.6376953,0.5,0.6166992,0.6918945,0.6430664,0.6015625,0.7773438,0.8730469,1.111328,1.026855,0.9824219,0.9638672,0.9311523,0.9599609,0.9360352,0.9375,0.9047852,0.9321289,0.9204102,0.9238281
Can,0.1181641,0.1220703,0.1293945,0.1220703,0.1342773,0.1303711,0.1362305,0.137207,0.1342773,0.1445313,0.1977539,0.3330078,0.6005859,0.7050781,0.7993164,0.5834961,0.5322266,0.5268555,0.472168,0.4658203,0.9272461,1.229492,0.7978516,0.6713867,0.6777344,0.6552734,0.6132813,0.5644531,0.5400391,0.390625,0.2348633,0.1518555,0.09570313,0.2460938,0.2871094,0.1391602,0.1206055,0.1401367,0.1425781,0.1235352,0.04638672,0.09960938
Can,-0.1938477,-0.1948242,-0.2021484,-0.1938477,-0.1918945,-0.1811523,-0.1816406,-0.1855469,-0.1904297,-0.1977539,-0.199707,-0.1518555,0.1445313,0.2460938,0.3242188,0.3027344,0.3139648,0.2822266,0.237793,0.1479492,0.3393555,0.3129883,0.2270508,0.2006836,0.2255859,0.2265625,0.1962891,0.1191406,0.04101563,-0.06103516,-0.2080078,-0.2041016,-0.1401367,-0.105957,-0.1748047,-0.2729492,-0.3125,-0.2822266,-0.2612305,-0.2358398,-0.2255859,-0.2158203
Can,0.9584961,0.9599609,0.9482422,0.9545898,0.9516602,0.9541016,0.9570313,0.9545898,0.9570313,0.9589844,0.9609375,1.228027,0.9628906,0.6513672,0.3178711,0.1435547,-0.03417969,-0.175293,-0.2094727,0.4316406,1.200195,0.6694336,0.4794922,0.4355469,0.6186523,0.5859375,0.5473633,0.609375,0.746582,0.965332,1.123535,1.002441,0.9897461,0.9165039,0.8896484,0.9589844,0.9702148,0.9296875,0.90625,0.9570313,0.9448242,0.9438477
Can,-0.265625,-0.2651367,-0.2490234,-0.2597656,-0.2553711,-0.2607422,-0.2563477,-0.2583008,-0.2612305,-0.309082,-0.4951172,-0.7363281,-0.9155273,-0.9907227,-0.7871094,-0.6196289,-0.5356445,-0.4848633,-0.4277344,-0.8813477,-1.473633,-1.150879,-0.9125977,-0.8574219,-0.796875,-0.8085938,-0.7333984,-0.6508789,-0.6030273,-0.4492188,-0.2568359,-0.3608398,-0.2832031,-0.5605469,-0.4057617,-0.3193359,-0.3149414,-0.4106445,-0.265625,-0.2749023,-0.2456055,-0.3144531
Can,-0.09814453,-0.09912109,-0.1152344,-0.1005859,-0.1123047,-0.105957,-0.1044922,-0.1005859,-0.1113281,-0.1459961,-0.2080078,0.01318359,0.1601563,0.253418,0.1523438,0.1748047,0.08691406,0.06396484,-0.07763672,0.09814453,0.3154297,-0.05029297,-0.01660156,0.03369141,0.08251953,0.07617188,0.000488281,-0.08105469,-0.07226563,-0.09082031,-0.1557617,-0.1005859,-0.0625,0.09082031,-0.1142578,-0.1674805,-0.1508789,-0.08642578,-0.09277344,-0.07470703,-0.1147461,-0.08154297
Can,0,-3,0,0,0,0,1,-1,-1,10,8,13,0,-22,-2,16,-19,1,-6,-4,-12,3,10,-5,4,-2,7,-8,-1,-5,3,-3,0,-1,-1,0,-1,0,-1,0,1,-2
Can,-1,0,-3,-1,-1,-1,-2,0,-5,4,6,9,-13,-26,1,35,-4,-2,4,-4,-15,-12,23,2,3,3,-1,-4,0,-5,0,-2,-2,2,-1,1,-2,-1,0,1,-2,-1
Can,0,-1,0,-1,0,-2,0,-1,-4,-3,5,8,-11,-22,11,20,5,-2,2,-5,-10,-5,12,0,-2,-2,-1,-3,0,-4,-1,-3,-1,0,0,0,-2,0,1,-3,-3,0
Can,-1,0,-2,-2,-1,0,-1,-1,-1,-2,2,2,-3,-8,3,3,-1,-2,1,-3,-7,-4,3,-1,-1,-2,2,-1,-1,-2,0,-3,0,-1,-1,-1,-2,-1,-2,0,-3,-1
Can,0,-1,-1,-2,0,0,0,-1,-2,0,0,-1,-4,-5,1,2,-1,-1,-1,-1,-5,-3,1,-2,-1,-1,0,-1,-1,-1,-2,-2,0,0,-1,0,0,-2,0,0,-3,-2
Can,-1,-1,-2,-1,-1,-2,1,-2,-2,-1,-4,1,-4,-3,-2,-1,1,0,-3,3,-3,-2,2,0,0,-3,2,-1,-1,-1,-1,-1,0,1,-1,-2,-1,1,2,-1,-1,-2
Can,0,0,-1,0,-2,-1,-1,-1,0,1,-3,19,-2,-4,-2,-4,3,2,1,-1,0,2,6,0,1,-1,1,-1,-2,0,1,-2,-1,0,-3,-2,-1,-2,-2,-1,0,-1
Can,-1,1,0,1,-1,0,0,-2,-1,42,-9,12,-4,-6,-2,-1,-2,1,-2,-7,7,1,0,-4,4,5,15,4,9,-1,0,-3,-2,-2,0,-2,-1,0,1,-1,-3,0
Can,-2,-1,0,-2,-2,-1,-1,-2,-5,-7,-3,6,-5,3,-4,-5,-5,-2,4,-1,-4,-3,0,-1,-2,1,0,2,-3,-1,-2,-1,-2,0,-4,-1,0,-1,-1,-2,-1,-1
Can,0,1,-1,-2,0,-1,-2,-3,-4,-1,-2,3,-3,2,-5,-3,-2,0,4,3,-3,-3,-2,-4,-2,-1,-1,3,-1,0,-2,0,0,-1,-4,-1,-2,0,0,-3,-1,0
Can,-1,-2,0,-3,-2,-2,-3,-1,-6,0,-4,4,-2,1,-4,-1,-2,-2,0,4,0,-4,-1,-5,-4,-1,-1,-1,-3,-2,-2,-2,-1,-1,1,1,0,-1,-3,0,0,-3
Can,-1,0,-2,-1,-2,2,-1,-1,-5,0,-14,6,3,4,-6,0,-2,0,3,8,-1,-2,2,-8,-1,-2,-2,-1,-1,0,0,1,-2,-1,-2,0,-2,0,0,2,-1,-3
Can,0,-1,0,-2,-2,-1,-2,-2,-10,1,-25,-13,-7,10,3,4,-2,2,13,1,0,3,-3,-7,-1,-1,-4,-2,1,-1,-3,-2,-2,-1,-2,-1,-1,-2,-1,0,-3,-1
Can,-1,0,0,-2,-1,-1,-3,0,-18,9,-18,-21,-8,17,8,1,0,-3,11,-4,0,3,-4,-6,3,-1,-10,-4,4,2,0,-1,-1,-2,0,-2,-3,-1,1,-2,-2,-2
Can,-1,0,-2,-1,-1,-2,-2,1,-17,-3,-18,-2,-8,2,-2,1,-3,0,3,-7,4,-3,-1,-4,3,0,-4,-2,1,2,1,0,-1,-1,-2,0,-1,-2,-1,-1,-2,-1
Can,0,-3,-1,1,-3,0,0,-1,-13,-6,-10,7,-6,1,-4,-3,-7,1,5,-8,4,-3,-1,-2,1,1,7,-1,0,-1,-1,-1,0,-3,-1,0,1,-2,-1,-3,-2,0
Can,2.25,5.4375,0.5,-7.5,-7.25,-4.9375,-1.3125,0.1875,2.3125,1,-16.75,-32,-17.875,-3.8125,8.625,-0.5,0.5625,-20.1875,-4.5,26.75,20.1875,10.875,-45.0625,-10.1875,12.6875,11.1875,-0.0625,-1,-10.5,-32,-33.3125,-40.25,-4.6875,19.1875,4.0625,27.625,66.375,44,4.3125,-54.375,-32.125,9.125
Can,2.25,5.4375,0.5,-7.5,-7.25,-4.9375,-1.3125,0.1875,2.3125,1,-16.75,-32,-17.875,-3.8125,8.625,-0.5,0.5625,-20.1875,-4.5,26.75,20.1875,10.875,-45.0625,-10.1875,12.6875,11.1875,-0.0625,-1,-10.5,-32,-33.3125,-40.25,-4.6875,19.1875,4.0625,27.625,66.375,44,4.3125,-54.375,-32.125,9.125
Can,2.25,5.4375,0.5,-7.5,-7.25,-4.9375,-1.3125,0.1875,2.3125,1,-16.75,-32,-17.875,-3.8125,8.625,-0.5,0.5625,-20.1875,-4.5,26.75,20.1875,10.875,-45.0625,-10.1875,12.6875,11.1875,-0.0625,-1,-10.5,-32,-33.3125,-40.25,-4.6875,19.1875,4.0625,27.625,66.375,44,4.3125,-54.375,-32.125,9.125
Can,-3.875,-7,-9.25,-4.6875,-2.0625,3.125,0.4375,-1.4375,-0.0625,24.5,88.6875,95.625,-7.1875,-15.5,14.25,-8.625,29.375,8.1875,-11.3125,-51.4375,-14.4375,2.125,13.1875,37.875,-3.6875,-2.75,21.5,36.0625,59.8125,99.8125,-0.5,-11.1875,-13.3125,30.3125,102.3125,-103.875,-145.3125,-93.6875,-28.0625,2.5,3.25,13.1875
Can,-3.875,-7,-9.25,-4.6875,-2.0625,3.125,0.4375,-1.4375,-0.0625,24.5,88.6875,95.625,-7.1875,-15.5,14.25,-8.625,29.375,8.1875,-11.3125,-51.4375,-14.4375,2.125,13.1875,37.875,-3.6875,-2.75,21.5,36.0625,59.8125,99.8125,-0.5,-11.1875,-13.3125,30.3125,102.3125,-103.875,-145.3125,-93.6875,-28.0625,2.5,3.25,13.1875
Can,-3.875,-7,-9.25,-4.6875,-2.0625,3.125,0.4375,-1.4375,-0.0625,24.5,88.6875,95.625,-7.1875,-15.5,14.25,-8.625,29.375,8.1875,-11.3125,-51.4375,-14.4375,2.125,13.1875,37.875,-3.6875,-2.75,21.5,36.0625,59.8125,99.8125,-0.5,-11.1875,-13.3125,30.3125,102.3125,-103.875,-145.3125,-93.6875,-28.0625,2.5,3.25,13.1875
Can,9.031245,9.051503,9.057783,9.048594,9.043244,9.034921,9.027123,9.02424,9.009412,8.967246,8.72792,8.134516,7.218814,6.971612,6.886126,6.835712,6.824468,6.795905,6.774442,6.799972,6.892498,7.033359,6.957567,6.927952,6.945233,6.98036,7.005142,7.091485,7.239126,7.446648,8.022413,8.526053,8.897043,9.220142,9.316074,9.334608,9.32439,9.231144,9.12003,8.965137,8.886178,8.882845
Can,2.885036,2.876186,2.875773,2.87534,2.875223,2.873257,2.873596,2.874066,2.874513,2.874749,2.884563,2.936334,3.249845,3.640924,4.084485,4.503346,4.911374,5.020478,4.85986,4.498675,4.07171,3.746937,3.730882,3.77863,3.807516,3.792768,3.762199,3.653527,3.511503,3.320604,3.087409,3.016731,2.985461,2.970824,2.954736,2.932544,2.920902,2.934039,2.961128,2.981602,2.978466,2.966835
Can,2.457471,2.445267,2.445287,2.443294,2.437388,2.431265,2.43453,2.437627,2.456126,2.500786,2.730558,3.301138,4.198606,4.474422,4.618362,4.713028,4.793553,4.847339,4.873662,4.862145,4.779207,4.682976,4.698042,4.700772,4.694027,4.673304,4.645071,4.52644,4.328821,4.035788,3.314397,2.71752,2.289032,1.988147,1.897325,1.891741,2.044496,2.235927,2.380253,2.469942,2.476766,2.478231
Can,1.917859,1.912862,1.902578,1.900438,1.896032,1.90083,1.90112,1.90096,1.900364,1.873718,1.920246,2.456707,2.702116,2.772892,2.825877,2.810651,2.827421,2.832219,2.82131,2.744315,2.579931,2.608029,2.562057,2.620253,2.6106,2.597399,2.59809,2.556659,2.499164,2.401158,1.939158,1.680176,1.616334,1.699417,1.909947,2.060037,2.207809,2.212709,2.21016,2.20071,2.22473,2.250849
Can,2.948204,2.950725,2.952043,2.953628,2.952794,2.952314,2.95145,2.951593,2.952623,2.966715,3.042452,3.325445,3.704572,4.179543,4.656959,5.155875,5.33809,5.34183,5.039772,4.587022,4.081828,3.951228,3.986642,4.00562,4.025144,4.034956,4.019524,3.902945,3.708964,3.444287,3.215048,3.145123,3.090727,3.050392,3.021907,2.983363,3.021088,3.067567,3.080142,3.080216,3.061357,3.038949
Can,3.140141,3.13273,3.125309,3.115401,3.114423,3.115264,3.116463,3.115579,3.115155,3.163885,3.215112,2.917615,2.670137,2.521867,2.399059,2.251677,2.138424,2.07583,2.098769,2.20548,2.34515,2.325891,2.337622,2.363646,2.382432,2.388698,2.42966,2.595947,2.788983,3.111157,3.763848,4.019171,4.079975,3.986759,3.936433,3.703705,3.227948,3.016361,2.943217,2.920758,2.911593,2.898049
Can,0.9316406,0.9331055,0.9418945,0.9345703,0.9389648,0.9414063,0.9365234,0.9389648,0.9321289,0.9365234,0.9506836,1.221191,1.185547,0.9902344,0.6635742,0.3789063,0.2329102,0.1000977,-0.1171875,-0.1396484,0.5151367,1.60791,1.160645,0.6879883,0.5996094,0.6582031,0.6967773,0.6494141,0.6655273,0.8271484,0.8984375,1.064941,0.9467773,0.9335938,0.987793,0.9282227,0.9560547,0.9658203,0.9262695,0.9282227,0.9580078,0.9414063
Can,0.1416016,0.140625,0.1474609,0.1455078,0.1479492,0.1464844,0.1494141,0.1503906,0.1455078,0.1479492,0.1425781,0.3100586,0.456543,0.8208008,0.6733398,0.6650391,0.5449219,0.5874023,0.4907227,0.4589844,0.9301758,0.9824219,0.9360352,0.7495117,0.6401367,0.6455078,0.6264648,0.565918,0.5112305,0.4916992,0.3491211,0.2807617,0.2143555,0.1875,0.2802734,0.1855469,0.1806641,0.1381836,0.1162109,0.152832,0.1020508,0.1352539
Can,-0.2163086,-0.2133789,-0.2045898,-0.203125,-0.2104492,-0.2021484,-0.2075195,-0.2021484,-0.2109375,-0.2060547,-0.2036133,-0.1850586,-0.04248047,0.1816406,0.2929688,0.3330078,0.3271484,0.3154297,0.2685547,0.1674805,0.3378906,0.3984375,0.2119141,0.1435547,0.1845703,0.1757813,0.1538086,0.1152344,0.07421875,-0.0078125,-0.09228516,-0.1806641,-0.1669922,-0.105957,-0.09814453,-0.1713867,-0.2143555,-0.2275391,-0.2143555,-0.2128906,-0.2075195,-0.2021484
Can,0.953125,0.9482422,0.953125,0.9492188,0.9511719,0.9555664,0.9511719,0.953125,0.9580078,0.9550781,0.9624023,1.023926,1.294434,0.9555664,0.3676758,0.3764648,0.08984375,-0.1079102,-0.1279297,-0.168457,0.3608398,1.092285,0.7729492,0.5351563,0.5161133,0.6088867,0.6025391,0.6123047,0.6977539,0.8632813,0.9555664,0.9775391,0.9194336,0.9570313,0.8969727,0.9291992,0.953125,0.9472656,0.9511719,0.9506836,0.9321289,0.9404297
Can,-0.2797852,-0.2817383,-0.2836914,-0.2807617,-0.2866211,-0.2797852,-0.2851563,-0.2871094,-0.2866211,-0.2856445,-0.3051758,-0.6420898,-0.9150391,-0.7519531,-0.9580078,-0.6425781,-0.5634766,-0.4355469,-0.5463867,-0.4467773,-1.041504,-1.448242,-1.049805,-0.8266602,-0.8222656,-0.7231445,-0.7177734,-0.6289063,-0.5932617,-0.5898438,-0.5102539,-0.387207,-0.4033203,-0.3461914,-0.5805664,-0.2993164,-0.2988281,-0.2988281,-0.2890625,-0.3012695,-0.3149414,-0.3183594
Can,-0.06494141,-0.06152344,-0.05810547,-0.06542969,-0.05908203,-0.06201172,-0.06298828,-0.06201172,-0.06298828,-0.06738281,-0.08691406,-0.1142578,0.1845703,0.171875,0.4516602,0.1875,0.1206055,0.01708984,0.06640625,-0.05908203,0.137207,0.2324219,-0.002929688,-0.01953125,0.05126953,0.03662109,0.03076172,-0.02099609,-0.06201172,-0.07373047,-0.05908203,-0.1186523,-0.07324219,-0.002929688,-0.1196289,-0.1484375,-0.1162109,-0.06591797,-0.08691406,-0.08984375,-0.1005859,-0.09912109
Can,-2,0,-2,0,0,-1,-1,0,-2,-1,20,9,-18,-19,34,-9,16,38,-12,-9,7,30,4,-21,-18,16,1,0,0,4,12,-6,-5,-2,-4,-1,-2,-1,-3,-2,-1,0
Can,-2,-1,0,-1,-2,0,-1,-1,-1,-3,35,13,-40,-28,70,-19,32,10,-2,-6,-1,15,-9,-2,-13,0,-1,3,-2,9,3,-2,-2,-2,-3,-1,0,-1,-1,-2,-2,-1
Can,-1,-2,1,-1,-2,-1,0,-2,-1,-2,23,-39,-41,-15,46,-11,22,12,-3,-4,-9,2,-2,0,-7,-5,1,4,-1,3,0,-1,-2,-2,-4,-2,-2,-1,-2,0,1,-1
Can,-1,-2,0,-1,-1,-1,-2,-1,0,-2,7,-23,-23,-8,16,-4,8,3,-3,-4,-3,6,0,-1,-2,-4,0,0,1,1,1,-2,-3,-1,0,-3,-3,-4,2,0,-1,-2
Can,-1,0,-2,0,0,-1,0,0,0,-2,2,-4,-5,-6,8,-1,3,2,-2,-3,-3,2,-3,0,-1,-2,0,0,0,-2,0,-1,0,-1,-3,2,-2,0,-2,-1,0,0
Can,-1,0,-1,-1,-3,0,0,0,-2,0,0,3,-3,-5,6,0,3,1,-4,-3,-4,1,1,-4,-2,-6,-2,2,2,-4,-9,-1,2,-1,0,0,-1,-1,0,-1,0,-3
Can,0,-3,-1,1,0,1,1,-2,-1,-3,-2,12,0,-11,4,1,3,4,-4,2,3,4,1,-6,2,-12,-1,2,1,-16,-4,1,3,2,2,1,-3,0,0,0,-1,-2
Can,-1,0,0,-1,0,0,-1,0,-1,-3,19,16,-9,1,-4,-7,-3,18,-12,-11,9,2,-4,-7,8,14,-7,-24,4,22,8,-7,-5,-3,2,-1,-2,-1,-2,0,-2,0
Can,-2,-1,-2,-1,-2,-2,0,-1,-1,0,-5,0,-5,13,-5,1,-2,0,1,-4,2,1,-2,1,1,-1,0,1,-3,-3,-1,-3,-1,-1,-1,-1,0,-1,0,0,-1,-3
Can,-2,-3,0,-1,-2,-1,0,-3,-1,0,-5,-2,-5,13,-6,0,-4,0,2,-2,2,-2,-3,-2,0,1,1,1,0,-3,-3,-3,-1,-1,-1,-1,-2,-3,-2,-1,-1,0
Can,1,-1,-2,-1,0,-1,-3,-2,0,2,-8,-2,-4,17,-6,1,-2,0,4,2,2,-2,-6,-2,-1,-1,1,-2,0,-3,0,0,0,-2,-1,-2,-3,0,-1,-1,-3,1
Can,-1,-3,-1,-1,0,-1,0,-1,-1,0,-8,0,-7,23,-7,0,-3,2,2,-19,4,6,-10,-2,-2,-2,-3,-1,0,0,-3,1,0,-3,-1,0,-3,-1,-1,0,-2,-2
Can,-2,1,-1,-1,-2,0,-1,-3,-2,0,-14,9,3,29,-22,-5,-7,7,-1,-4,6,11,-8,-6,-9,1,-7,0,1,2,-7,-3,-1,-5,-3,-1,0,-1,0,3,1,0
Can,-3,0,-1,-1,-2,-1,0,0,-2,1,-18,24,7,5,-30,-4,-5,0,6,-2,-4,7,-5,-5,-6,1,-6,-2,2,-2,-2,1,-2,-3,-3,-1,0,-1,-1,-1,-3,-2
Can,0,-2,-1,-1,-1,-1,0,-1,0,-1,-14,9,3,5,-14,2,-8,8,2,-2,0,2,-3,-1,-3,-2,-3,1,-3,0,-2,0,0,-2,-1,0,0,-2,-1,-1,-1,-1
Can,0,1,-2,-2,-3,-3,-1,-1,-1,0,-5,10,2,8,-6,1,-5,2,0,-5,1,0,-4,1,2,-1,0,-2,-1,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-3,0
Can,-0.3125,-3.0625,0.3125,-2.3125,0.875,-1.75,0,-0.0625,0.125,1.3125,-0.375,-51.0625,-5.1875,3.625,-19.4375,-16.625,-11.625,-15.625,-19.8125,15.3125,67,79.9375,3.3125,-20.25,-11.6875,6.6875,6.5,-2.3125,-0.8125,-4.1875,-28.375,-31.5625,-35.5625,-14.1875,-41.75,-35.375,22.125,16.5,2.0625,4.875,-1.125,12.4375
